,,,00.000198100000,   3.52000,
,,,00.000198200000,   3.44000,
,,,00.000198300000,   3.52000,
,,,00.000198400000,   3.52000,
,,,00.000198500000,   3.44000,
,,,00.000198600000,   3.52000,
,,,00.000198700000,   3.52000,
,,,00.000198800000,   3.52000,
,,,00.000198900000,   3.52000,
,,,00.000199000000,   3.52000,
,,,00.000199100000,   3.44000,
,,,00.000199200000,   3.52000,
,,,00.000199300000,   3.36000,
,,,00.000199400000,   3.44000,
,,,00.000199500000,   3.44000,
,,,00.000199600000,   3.44000,
,,,00.000199700000,   3.44000,
,,,00.000199800000,   3.36000,
,,,00.000199900000,   3.36000,
,,,00.000200000000,   3.36000,
,,,00.000200100000,   3.44000,
,,,00.000200200000,   3.28000,
,,,00.000200300000,   3.36000,
,,,00.000200400000,   3.28000,
,,,00.000200500000,   3.28000,
,,,00.000200600000,   3.28000,
,,,00.000200700000,   3.28000,
,,,00.000200800000,   3.36000,
,,,00.000200900000,   3.28000,
,,,00.000201000000,   3.36000,
,,,00.000201100000,   3.28000,
,,,00.000201200000,   3.28000,
,,,00.000201300000,   3.28000,
,,,00.000201400000,   3.28000,
,,,00.000201500000,   3.28000,
,,,00.000201600000,   3.28000,
,,,00.000201700000,   3.20000,
,,,00.000201800000,   3.28000,
,,,00.000201900000,   3.20000,
,,,00.000202000000,   3.12000,
,,,00.000202100000,   3.20000,
,,,00.000202200000,   3.20000,
,,,00.000202300000,   3.28000,
,,,00.000202400000,   3.20000,
,,,00.000202500000,   3.20000,
,,,00.000202600000,   3.20000,
,,,00.000202700000,   3.12000,
,,,00.000202800000,   3.12000,
,,,00.000202900000,   3.20000,
,,,00.000203000000,   3.20000,
,,,00.000203100000,   3.12000,
,,,00.000203200000,   3.12000,
,,,00.000203300000,   3.12000,
,,,00.000203400000,   3.12000,
,,,00.000203500000,   3.12000,
,,,00.000203600000,   3.04000,
,,,00.000203700000,   3.12000,
,,,00.000203800000,   3.04000,
,,,00.000203900000,   3.04000,
,,,00.000204000000,   3.12000,
,,,00.000204100000,   3.04000,
,,,00.000204200000,   3.12000,
,,,00.000204300000,   3.04000,
,,,00.000204400000,   3.04000,
,,,00.000204500000,   2.96000,
,,,00.000204600000,   2.96000,
,,,00.000204700000,   2.96000,
,,,00.000204800000,   3.04000,
,,,00.000204900000,   3.04000,
